ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2013-03-25,133.8973914855327,126.78499415029503,140.795381626242,133.8973914855327,133.8973914855327,-0.2007698833714341,-0.2007698833714341,-0.2007698833714341,1.512464822098109,1.512464822098109,1.512464822098109,-1.713234705469543,-1.713234705469543,-1.713234705469543,0.0,0.0,0.0,133.69662160216126
2013-04-01,133.87197713942186,127.40929264295673,141.9741113483975,133.87197713942186,133.87197713942186,0.7972564894029337,0.7972564894029337,0.7972564894029337,1.5124648220946884,1.5124648220946884,1.5124648220946884,-0.7152083326917547,-0.7152083326917547,-0.7152083326917547,0.0,0.0,0.0,134.6692336288248
2013-04-08,133.84656279331105,128.05990695449802,142.9233979007299,133.84656279331105,133.84656279331105,1.7032137682192419,1.7032137682192419,1.7032137682192419,1.512464822103066,1.512464822103066,1.512464822103066,0.19074894611617602,0.19074894611617602,0.19074894611617602,0.0,0.0,0.0,135.54977656153028
2013-04-15,133.82114844720022,128.8501570013781,142.88116382352482,133.82114844720022,133.82114844720022,1.957023039890422,1.957023039890422,1.957023039890422,1.512464822096518,1.512464822096518,1.512464822096518,0.44455821779390386,0.44455821779390386,0.44455821779390386,0.0,0.0,0.0,135.77817148709065
2013-04-22,133.79573410108938,128.38653004557122,142.76432365973292,133.79573410108938,133.79573410108938,1.890943080748276,1.890943080748276,1.890943080748276,1.512464822101769,1.512464822101769,1.512464822101769,0.3784782586465072,0.3784782586465072,0.3784782586465072,0.0,0.0,0.0,135.68667718183767
2013-04-29,133.77031975497854,128.97180824779966,143.31044735879428,133.77031975497854,133.77031975497854,2.0671872925851384,2.0671872925851384,2.0671872925851384,1.5124648220983479,1.5124648220983479,1.5124648220983479,0.5547224704867904,0.5547224704867904,0.5547224704867904,0.0,0.0,0.0,135.8375070475637
2013-05-06,133.74490540886774,128.75871538190253,143.04675551334086,133.74490540886774,133.74490540886774,2.5100827596839554,2.5100827596839554,2.5100827596839554,1.5124648220977,1.5124648220977,1.5124648220977,0.9976179375862555,0.9976179375862555,0.9976179375862555,0.0,0.0,0.0,136.2549881685517
2013-05-13,133.71949106275687,129.00773285762145,144.22335678701435,133.71949106275687,133.71949106275687,2.7820453385757955,2.7820453385757955,2.7820453385757955,1.5124648221001777,1.5124648221001777,1.5124648221001777,1.2695805164756178,1.2695805164756178,1.2695805164756178,0.0,0.0,0.0,136.50153640133266
2013-05-20,133.69407671664604,129.39051906504685,143.77029092519717,133.69407671664604,133.69407671664604,2.665132257868499,2.665132257868499,2.665132257868499,1.5124648221026564,1.5124648221026564,1.5124648221026564,1.1526674357658426,1.1526674357658426,1.1526674357658426,0.0,0.0,0.0,136.35920897451453
2013-05-27,133.57842616755124,128.94756560827767,142.8858295816332,133.57842616755124,133.57842616755124,2.472690308953728,2.472690308953728,2.472690308953728,1.5124648220961088,1.5124648220961088,1.5124648220961088,0.9602254868576192,0.9602254868576192,0.9602254868576192,0.0,0.0,0.0,136.05111647650497
2013-06-03,133.46277561845648,128.8090486848774,143.3897549393978,133.46277561845648,133.46277561845648,2.6023397382932627,2.6023397382932627,2.6023397382932627,1.512464822104486,1.512464822104486,1.512464822104486,1.0898749161887769,1.0898749161887769,1.0898749161887769,0.0,0.0,0.0,136.06511535674974
2013-06-10,133.34712506936165,128.8395386474959,143.39755571941285,133.34712506936165,133.34712506936165,2.979683094145613,2.979683094145613,2.979683094145613,1.5124648221010653,1.5124648221010653,1.5124648221010653,1.467218272044548,1.467218272044548,1.467218272044548,0.0,0.0,0.0,136.32680816350725
2013-06-17,133.23147452026686,129.28122056803232,143.3780134516084,133.23147452026686,133.23147452026686,3.1550105019829493,3.1550105019829493,3.1550105019829493,1.5124648221035437,1.5124648221035437,1.5124648221035437,1.6425456798794056,1.6425456798794056,1.6425456798794056,0.0,0.0,0.0,136.38648502224981
2013-06-24,133.11582397117206,128.94492734056502,143.707410640312,133.11582397117206,133.11582397117206,2.913884352638951,2.913884352638951,2.913884352638951,1.5124648220969965,1.5124648220969965,1.5124648220969965,1.4014195305419541,1.4014195305419541,1.4014195305419541,0.0,0.0,0.0,136.029708323811
2013-07-01,133.00017342207727,128.3619731749313,142.97164952929762,133.00017342207727,133.00017342207727,2.5793044611504734,2.5793044611504734,2.5793044611504734,1.512464822093576,1.512464822093576,1.512464822093576,1.0668396390568977,1.0668396390568977,1.0668396390568977,0.0,0.0,0.0,135.57947788322775
2013-07-08,132.88452287298247,128.6025847731196,142.75466141195045,132.88452287298247,132.88452287298247,2.6061207468228185,2.6061207468228185,2.6061207468228185,1.5124648221019532,1.5124648221019532,1.5124648221019532,1.0936559247208655,1.0936559247208655,1.0936559247208655,0.0,0.0,0.0,135.4906436198053
2013-07-15,132.76887232388765,128.01175982290997,142.88052274883543,132.76887232388765,132.76887232388765,3.004113237687387,3.004113237687387,3.004113237687387,1.5124648220954056,1.5124648220954056,1.5124648220954056,1.4916484155919816,1.4916484155919816,1.4916484155919816,0.0,0.0,0.0,135.77298556157504
2013-07-22,132.65322177479285,128.8012172751982,143.02164016451678,132.65322177479285,132.65322177479285,3.3348982202043658,3.3348982202043658,3.3348982202043658,1.512464822097884,1.512464822097884,1.512464822097884,1.8224333981064815,1.8224333981064815,1.8224333981064815,0.0,0.0,0.0,135.98811999499722
2013-07-29,132.53757122569806,128.68493574828972,143.0112996441593,132.53757122569806,132.53757122569806,3.2637831475539256,3.2637831475539256,3.2637831475539256,1.5124648221003623,1.5124648221003623,1.5124648221003623,1.7513183254535636,1.7513183254535636,1.7513183254535636,0.0,0.0,0.0,135.801354373252
2013-08-05,132.42192067660326,128.09251066458748,143.13767550287628,132.42192067660326,132.42192067660326,2.9414841612238267,2.9414841612238267,2.9414841612238267,1.5124648220965868,1.5124648220965868,1.5124648220965868,1.42901933912724,1.42901933912724,1.42901933912724,0.0,0.0,0.0,135.3634048378271
2013-08-12,132.30627012750844,128.2738119066388,142.32321832984545,132.30627012750844,132.30627012750844,2.755178249891778,2.755178249891778,2.755178249891778,1.5124648220990653,1.5124648220990653,1.5124648220990653,1.2427134277927123,1.2427134277927123,1.2427134277927123,0.0,0.0,0.0,135.0614483774002
2013-08-19,132.19061957841367,127.38846339359414,142.25726762976296,132.19061957841367,132.19061957841367,2.829232158157953,2.829232158157953,2.829232158157953,1.5124648221015438,1.5124648221015438,1.5124648221015438,1.31676733605641,1.31676733605641,1.31676733605641,0.0,0.0,0.0,135.01985173657164
2013-08-28,132.04192601529178,129.5776760326103,144.11588782883223,132.04192601529178,132.04192601529178,4.802465265254205,4.802465265254205,4.802465265254205,3.368860585871675,3.368860585871675,3.368860585871675,1.4336046793825308,1.4336046793825308,1.4336046793825308,0.0,0.0,0.0,136.84439128054598
2013-09-02,131.95931848022406,128.18172480747137,142.35234673680952,131.95931848022406,131.95931848022406,2.902471554805004,2.902471554805004,2.902471554805004,1.5124648221033734,1.5124648221033734,1.5124648221033734,1.3900067327016299,1.3900067327016299,1.3900067327016299,0.0,0.0,0.0,134.86179003502906
2013-09-09,131.84366793112926,128.05962996543218,141.66336461234422,131.84366793112926,131.84366793112926,2.8191244671912132,2.8191244671912132,2.8191244671912132,1.5124648220999528,1.5124648220999528,1.5124648220999528,1.30665964509126,1.30665964509126,1.30665964509126,0.0,0.0,0.0,134.66279239832048
2013-09-16,131.72801738203447,127.57585774722718,141.60291090594694,131.72801738203447,131.72801738203447,2.8551302382390924,2.8551302382390924,2.8551302382390924,1.512464822102431,1.512464822102431,1.512464822102431,1.3426654161366611,1.3426654161366611,1.3426654161366611,0.0,0.0,0.0,134.58314762027356
2013-09-23,131.61236683293967,126.90361033004515,141.41303991970995,131.61236683293967,131.61236683293967,2.8810442727896777,2.8810442727896777,2.8810442727896777,1.5124648220958836,1.5124648220958836,1.5124648220958836,1.3685794506937936,1.3685794506937936,1.3685794506937936,0.0,0.0,0.0,134.49341110572934
2013-09-30,131.49671628384488,127.39925933996919,141.3500999642856,131.49671628384488,131.49671628384488,2.585783728636005,2.585783728636005,2.585783728636005,1.512464822098362,1.512464822098362,1.512464822098362,1.0733189065376427,1.0733189065376427,1.0733189065376427,0.0,0.0,0.0,134.0825000124809
2013-10-07,131.38106573475005,126.0039632970751,140.3332342341286,131.38106573475005,131.38106573475005,1.9644510825275139,1.9644510825275139,1.9644510825275139,1.5124648221008405,1.5124648221008405,1.5124648221008405,0.4519862604266736,0.4519862604266736,0.4519862604266736,0.0,0.0,0.0,133.34551681727757
2013-10-14,131.26541518565529,125.00749844772986,139.34355902079156,131.26541518565529,131.26541518565529,1.4729530868052374,1.4729530868052374,1.4729530868052374,1.512464822103319,1.512464822103319,1.512464822103319,-0.039511735298081455,-0.039511735298081455,-0.039511735298081455,0.0,0.0,0.0,132.73836827246052
2013-10-21,131.1497646365605,125.98871021869817,139.9705816668195,131.1497646365605,131.1497646365605,1.5052977119863975,1.5052977119863975,1.5052977119863975,1.5124648220967714,1.5124648220967714,1.5124648220967714,-0.00716711011037389,-0.00716711011037389,-0.00716711011037389,0.0,0.0,0.0,132.6550623485469
2013-10-28,131.03411408746567,125.06914028557027,139.5834323831979,131.03411408746567,131.03411408746567,1.8053657153378098,1.8053657153378098,1.8053657153378098,1.5124648221051487,1.5124648221051487,1.5124648221051487,0.2929008932326612,0.2929008932326612,0.2929008932326612,0.0,0.0,0.0,132.83947980280348
2013-11-04,130.91846353837087,125.2400633429916,139.64027452646354,130.91846353837087,130.91846353837087,1.6656277765328489,1.6656277765328489,1.6656277765328489,1.512464822101728,1.512464822101728,1.512464822101728,0.15316295443112096,0.15316295443112096,0.15316295443112096,0.0,0.0,0.0,132.58409131490373
2013-11-11,130.80281298927608,124.24800185135612,138.73619777230846,130.80281298927608,130.80281298927608,0.8199986279562002,0.8199986279562002,0.8199986279562002,1.5124648220951804,1.5124648220951804,1.5124648220951804,-0.6924661941389804,-0.6924661941389804,-0.6924661941389804,0.0,0.0,0.0,131.6228116172323
2013-11-18,130.68716244018125,123.09782186595504,137.6836225469932,130.68716244018125,130.68716244018125,-0.059215021405814826,-0.059215021405814826,-0.059215021405814826,1.5124648221004309,1.5124648221004309,1.5124648221004309,-1.5716798435062458,-1.5716798435062458,-1.5716798435062458,0.0,0.0,0.0,130.62794741877545
2013-11-25,130.57150666285372,123.23109267381288,137.5732943592545,130.57150666285372,130.57150666285372,-0.024955982017392506,-0.024955982017392506,-0.024955982017392506,1.5124648220970103,1.5124648220970103,1.5124648220970103,-1.5374208041144029,-1.5374208041144029,-1.5374208041144029,0.0,0.0,0.0,130.54655068083633
2013-12-02,130.45585088552622,123.95813076966054,138.66759855514135,130.45585088552622,130.45585088552622,0.9698243589645607,0.9698243589645607,0.9698243589645607,1.512464822102261,1.512464822102261,1.512464822102261,-0.5426404631377003,-0.5426404631377003,-0.5426404631377003,0.0,0.0,0.0,131.42567524449078
2013-12-09,130.34019510819869,124.89314009248415,139.67346738846922,130.34019510819869,130.34019510819869,1.8128431869643231,1.8128431869643231,1.8128431869643231,1.5124648220988404,1.5124648220988404,1.5124648220988404,0.30037836486548297,0.30037836486548297,0.30037836486548297,0.0,0.0,0.0,132.15303829516301
2013-12-16,130.22453933087115,124.19140498907126,138.63986935095758,130.22453933087115,130.22453933087115,1.3547200623697702,1.3547200623697702,1.3547200623697702,1.5124648221013184,1.5124648221013184,1.5124648221013184,-0.15774475973154822,-0.15774475973154822,-0.15774475973154822,0.0,0.0,0.0,131.57925939324093
2013-12-23,130.10888355354365,122.67563664334898,137.13597269423695,130.10888355354365,130.10888355354365,-0.28801690142742564,-0.28801690142742564,-0.28801690142742564,1.5124648220978978,1.5124648220978978,1.5124648220978978,-1.8004817235253237,-1.8004817235253237,-1.8004817235253237,0.0,0.0,0.0,129.82086665211622
2013-12-30,129.99322777621612,121.10728298016662,135.17097279405223,129.99322777621612,129.99322777621612,-1.7871231782076975,-1.7871231782076975,-1.7871231782076975,1.5124648220972496,1.5124648220972496,1.5124648220972496,-3.299588000304947,-3.299588000304947,-3.299588000304947,0.0,0.0,0.0,128.2061045980084
2014-01-06,129.87757199888856,121.20375280623861,135.57847246487626,129.87757199888856,129.87757199888856,-2.02822383885639,-2.02822383885639,-2.02822383885639,1.5124648220997277,1.5124648220997277,1.5124648220997277,-3.540688660956118,-3.540688660956118,-3.540688660956118,0.0,0.0,0.0,127.84934816003216
2014-01-13,129.76191622156105,121.45262857920021,135.31707601898208,129.76191622156105,129.76191622156105,-1.2893297626787448,-1.2893297626787448,-1.2893297626787448,1.5124648221022061,1.5124648221022061,1.5124648221022061,-2.8017945847809513,-2.8017945847809513,-2.8017945847809513,0.0,0.0,0.0,128.47258645888232
2014-01-20,129.64626044423355,121.48508624606959,135.99802355615836,129.64626044423355,129.64626044423355,-0.7997214205349349,-0.7997214205349349,-0.7997214205349349,1.5124648220956587,1.5124648220956587,1.5124648220956587,-2.3121862426305935,-2.3121862426305935,-2.3121862426305935,0.0,0.0,0.0,128.84653902369863
2014-01-27,129.53060466690602,120.83777040262828,135.4242020323817,129.53060466690602,129.53060466690602,-1.205737595169795,-1.205737595169795,-1.205737595169795,1.512464822104036,1.512464822104036,1.512464822104036,-2.718202417273831,-2.718202417273831,-2.718202417273831,0.0,0.0,0.0,128.3248670717362
2014-02-03,129.41494888957848,120.43082803148324,135.43170360853946,129.41494888957848,129.41494888957848,-1.7749238933072549,-1.7749238933072549,-1.7749238933072549,1.5124648221006154,1.5124648221006154,1.5124648221006154,-3.2873887154078703,-3.2873887154078703,-3.2873887154078703,0.0,0.0,0.0,127.64002499627122
2014-02-10,129.29929311225098,121.26373417685821,135.34729782174432,129.29929311225098,129.29929311225098,-1.2985094536257036,-1.2985094536257036,-1.2985094536257036,1.5124648221030936,1.5124648221030936,1.5124648221030936,-2.810974275728797,-2.810974275728797,-2.810974275728797,0.0,0.0,0.0,128.00078365862527
2014-02-17,129.18363733492345,122.38287383385843,137.30707494514567,129.18363733492345,129.18363733492345,0.37511986460571906,0.37511986460571906,0.37511986460571906,1.5124648220965464,1.5124648220965464,1.5124648220965464,-1.1373449574908274,-1.1373449574908274,-1.1373449574908274,0.0,0.0,0.0,129.55875719952917
2014-02-24,129.0679815575959,123.65194348314341,138.5435543415974,129.0679815575959,129.0679815575959,2.006608449631804,2.006608449631804,2.006608449631804,1.5124648220931258,1.5124648220931258,1.5124648220931258,0.4941436275386785,0.4941436275386785,0.4941436275386785,0.0,0.0,0.0,131.07459000722773
2014-03-03,128.95232578026838,123.87414576539454,138.42858111290465,128.95232578026838,128.95232578026838,2.253075542100521,2.253075542100521,2.253075542100521,1.512464822104275,1.512464822104275,1.512464822104275,0.7406107199962456,0.7406107199962456,0.7406107199962456,0.0,0.0,0.0,131.2054013223689
2014-03-10,128.83667000294088,123.09421795032769,137.04927368839412,128.83667000294088,128.83667000294088,1.1042977972865473,1.1042977972865473,1.1042977972865473,1.5124648221036265,1.5124648221036265,1.5124648221036265,-0.40816702481707917,-0.40816702481707917,-0.40816702481707917,0.0,0.0,0.0,129.9409678002274
2014-03-17,128.72101422561337,121.38164205801903,135.35080432264127,128.72101422561337,128.72101422561337,-0.14844081440955448,-0.14844081440955448,-0.14844081440955448,1.512464822100206,1.512464822100206,1.512464822100206,-1.6609056365097605,-1.6609056365097605,-1.6609056365097605,0.0,0.0,0.0,128.57257341120382
2014-03-24,128.60535844828584,121.50815760882618,134.9191434823636,128.60535844828584,128.60535844828584,-0.3060535689581665,-0.3060535689581665,-0.3060535689581665,1.5124648220967853,1.5124648220967853,1.5124648220967853,-1.818518391054952,-1.818518391054952,-1.818518391054952,0.0,0.0,0.0,128.29930487932768
